address,airdrop_received,cplay_bought,buy_transactions,vault_sent,played,flip_count,flip_10_count,flip_other_count,total_bets,total_payouts,wins,losses,miner_upgrade_count,click_upgrade_count,bought_miner,bought_click,onchain_miner_level,onchain_click_level,onchain_balance,first_activity_block,last_activity_block
0x09dC95DA3003381A0745d59EF25D378988DF21d1,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001733,13001733
0xcE5b44338015b3107eAef2506833e2ea46d9Ea56,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001745,13001745
0xb2ff4D3312F05EDDbf8f942E73F2Cf029a44Ba6E,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001758,13001758
0xad365E08FB97c282852410Ba355A1b7FF2C3A50c,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001771,13001771
0xF3D36dD0CA23e533c032DF92386B69871d3F744E,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001783,13001783
0xCB823977Ef244bB8Cc70e29660d7a0d0AFa310B1,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001796,13001796
0x151c9dfbFfF128f4bb3f4ec0f2d220F898727DAE,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001809,13001809
0x03F811368b3dc763d8f53894E24f2fbd54d07d44,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001822,13001822
0x12196bb528a62c66824749cFFF4787f1b5DC66Bc,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001834,13001834
0xF177d4dD6BC7406ef89a638B1e504B8AC408DaB1,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001847,13001847
0xe96615DbdA046857008dE17a191A3526e42D8523,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001860,13001860
0xA7af357Bd748c33DCF0B6d5d9fd83F4ed325b15A,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001873,13001873
0xCcf184C0B7Bb90498695507ad6285Bf9d36FcD97,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001886,13001886
0x56BE069aB2420bB44f9EAE865CABEc23352e7830,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001899,13001899
0xB2656BE0f47fC7c20F219Fb255Cbab9b14Ae66B3,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001912,13001912
0x52C8FaCece959596330B84e781E71A9711c2cA8E,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001925,13001925
0xc9488059219fb1aDEef2aE007619A2b3869dbDBc,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001935,13001935
0x800488E663330314437dfc60Ae286e5A6e1E376A,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001948,13001948
0x06444DC133aa3896fC72225Cc11523f832e273F8,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001961,13001961
0xCD9B610b2D6615A830D8bA30645194da74738419,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001974,13001974
0x01F9aBFE18b0FF54B8793dFD2A2BCC08813170dE,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001987,13001987
0x2714741e8A4AEee94d49c94136c46511185fb2c2,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13001999,13001999
0x3f8975F762538d7B46e8Da1523dE8cB4CdB2273c,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002012,13002012
0x13BaE0B9956D0bFc3373b442B4B12905376C1d94,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002025,13002025
0xa847d54C1cafCE28d0C38aDd8249dB19718868C8,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002037,13002037
0x0122F5466534F468f8bB0b05Ac13C8d03CFde539,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002050,13002050
0x39FE26866B33cAc115108601a3b8fbb841d3353e,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002063,13002063
0x037e581c062eC961D043e20DBe969864F69C67A6,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002076,13002076
0x982230ce5A0C4D398b2Ccf95f8f46336820765F8,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002088,13002088
0x854c461BA1AA95Bcb3Ac11d8E902EE89983c6E21,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002101,13002101
0x0d9350b325fFDDba88f3fcc0C0ABb4100ed3729f,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002114,13002114
0xf684fe7a68c23F4E8f51772879b6983d8F3c69e8,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002126,13002126
0x6347128A7C566BDce61fbEF399Efe7ABFFcd4aD7,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002139,13002139
0x4a83E1f39Fa780548F52339051Ed7Bdeca860dbb,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002152,13002152
0x92D9edE3FE1ebe9bE34b0e867805050303BDBAEf,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002164,13002164
0x393f95045590B1aAE9639629e237dc1F50AA31c6,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002177,13002177
0x8B1783f14511a7DDcf81F8BDFcE32AFE706afC93,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002190,13002190
0xdd415e93747EF70AFF72dFCD3bc9AFf012268457,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002202,13002202
0xc279d4232Db604b997003B29e585915b994d8677,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002215,13002215
0xd93D167E181115A42CB9E911F3cAa17e6872a604,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002228,13002228
0xFBda4b14E607885a2f969a7A62D0f59B3625a434,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002240,13002240
0x0066152567225eA1F4D7FB81238E9b4e8460B132,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002253,13002253
0x28f0742b101a9DE47D8e4Fc3dd78C9746c436BA0,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002266,13002266
0xE031b7ecF95238F864E385674c7DA555D2Bc2c05,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002278,13002278
0xB6B3102A51818D4d5EfCe6fA8A2AFC06d69b7885,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002291,13002291
0x536F6E6Bcbab397CF71212Bbd2f09b8a5E0d3A1c,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002303,13002303
0x181A1758a92Da328606249984Cd40fe9639d604a,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002316,13002316
0x6ccD135046241C9BA877D8056632D3E411333460,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002329,13002329
0xA7216eE8560728440800C2F78C414B2f19EF5D70,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002341,13002341
0xfED4a4015A16683C8c862048A2fB74D5e480411F,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002354,13002354
0x13c7a67ba40edb2F395C260BA4C66D7C73625Ce2,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002367,13002367
0xF7D33e5102ADD7836070c43c24ffa9B3E3Eb0789,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002380,13002380
0x4923892AF4d7a124E6eb6ce280f45cBf3a514d73,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002393,13002393
0x16D72589ecDf07B253aF5D7b5efe5E9Dd84030Bb,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002406,13002406
0x685c87d813A6E8CFad172b7cD6C5e2766AFcC08a,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002419,13002419
0x4DbF9a3793b2ab0db5E015C61bB03eFF2090C6e1,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002432,13002432
0xB1c1971bC29Ef31295C1daEAc771DCA50117cAFE,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002445,13002445
0x03c6A1Bdb6753953eD1ccf5d5B0d52087E5b156f,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002458,13002458
0xbC2917626E00300A96777F71A601Cb5c476262EB,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002468,13002468
0x3403cE5cFCB1684B81CEe413fE384a66CC0BdC90,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002481,13002481
0x217d5407291745cd63B97E057E4a26047Df858f3,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002494,13002494
0xB6a30Fd5ed09DadD85FF5d6c0c704273053F6bC3,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002506,13002506
0xe0C2e90c3a6F61C5a4f2e468Cad89d5F347E5FBE,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002519,13002519
0x323c515c4bE2f7d51ab1C4394071E25764Be8C68,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002532,13002532
0x18A3Be36C8bC34001195f56c264F219FF8B93397,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002545,13002545
0x0DC37cC64F89Fe9570e8c79FF094b2b1a67AbD2B,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002557,13002557
0x593cEE7556F81C9b5426148Ef6E8d7f0a53F1257,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002570,13002570
0xa9A13B84eE026B8A54ECcC19eE57D256112Ec2C6,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002583,13002583
0x38cAf735641C49b99ce7D7Dd00bf7c42aea91473,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002595,13002595
0xBDc08Bbec6B4F455cd2a94e000B0F205B7149444,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002608,13002608
0x75C4A8fF28393B1ca18E265BF32FAB1F330ac794,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002621,13002621
0x33c49c3f627918c5a69ef0707b529E00439a65dd,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002633,13002633
0x855986EFE38b8d29cE8F23FAE3e0526efb74ca03,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002647,13002647
0x4eA2CacB4041eaDe555052E4459aD196211ad922,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002659,13002659
0xe18Dc8dD750Fb9F80BE481a6778283d71B058852,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002672,13002672
0x18363AAB902ffa6387e7e8601420A1E8D393b825,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002685,13002685
0x83770dBb2c517C9130aF2E6172C20888cc8507aE,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002698,13002698
0x6C3C39FF0f356a8999bD7f54B84ce0c157e6AD2E,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002710,13002710
0xdBccbf58A5bd585f392B3D44e7eAE0F166f57D56,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002723,13002723
0x2fA21dE676E9E9F6d9882F20bFF6Ad16076B21D6,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002736,13002736
0x36b21De91920AF801bB01F2E05014FB9bCc8eD6F,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002749,13002749
0x54fb3AE3eea15Ff1d6a0963716c9Ba8e4bFF8401,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002761,13002761
0x63b20B77dcC79EDccEb187F9EBD1D1Bd3C11fc3D,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002774,13002774
0xeE5De9939059B530D3825F90A16Ad5a5ead4A741,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002787,13002787
0xbeF3313669aF6A6f93089AE254D1F3f4Ffbd845B,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002799,13002799
0x93089E22B14bD5b0af0e12e9921c53220d6B439D,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002812,13002812
0xd4997B903938FEe88731E77B746E67bb65FE9fE4,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002825,13002825
0xB9BFA4a99429D56c8Fab4e2b619122123A20de87,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002838,13002838
0x46d88Cb21539AB49044fC9eEE404984C659394f7,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002851,13002851
0xEB7D4199030080EE69299a437FD631Dc39475D2e,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002863,13002863
0xfb40AcB35471E7218e66Ec78F414a1440DCe0f12,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002876,13002876
0xE4dFB55dA884923B5fc0aeD7f64F6a14dEf27C44,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002888,13002888
0xC033E73C4eE13fA8422Dc0dfb8062aB1F595AA02,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002901,13002901
0x802667F09d6dE533390b9a9Bc5e6623Fe526bEde,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002914,13002914
0x0f4ed029797cC7c89E0f2A33CCB054362A564762,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002926,13002926
0xC8dfa58d79cF90c1712aC068A560977e502b9921,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002939,13002939
0x0D6f27636574abFcd3D4434deEe964eEf0DFdBE1,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002952,13002952
0xC0A9632E16995A52D795a51D0246eb420149a1c0,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002965,13002965
0x1C7E58e664b963A09083146E01150c5438395220,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002978,13002978
0xBe0DD578600cCa43181aBA43F9876817F5883E71,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13002991,13002991
0x49032f6fF54cC5eEF3595E83c5602b5656Fa1982,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003004,13003004
0xea5E3bFf74D8D9d1a8CC9fb686A59288FFeFBD15,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003017,13003017
0x8a608cD10a2B860B6bBE2502Afd2e2ffFE2F9b5f,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003027,13003027
0x4d6aBB7C1531171126F4B08C61AA52904E02269C,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003040,13003040
0x040074a082C5c36B14c04260eba2D67109864433,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003053,13003053
0x59C9F3Bc570A867a8430909EcE39B9Fc215Cb979,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003065,13003065
0x14EfcA67ED15d631ee4D095512709cD1d2aE87a2,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003078,13003078
0x34d32DEf4Ae5987AD9325DA1634d805a6c734f7E,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003091,13003091
0xda22846fd3874537C3699E4202dFd3663EeeEBf0,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003103,13003103
0x1606668989df5a8BA9165E13A5c3248AE6938A13,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003116,13003116
0x2b7F75AA9ebcc5D68428AD19FeDb82A1007aC683,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003129,13003129
0x916bd95734d266E45B3d22F7f21993b6fC0e92cB,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003141,13003141
0x43dF4d4F943aa98E5b7ed78a2ADf9DAdA1E05f70,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003154,13003154
0x933b64a04F7ACFa78b5193D7A02aD09ecAedB153,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003167,13003167
0x21BDAA3bF9A5085307971310565757601342AD30,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003179,13003179
0x3004d83342ca8E345B073D2e4236ff3AC6f3f00D,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003192,13003192
0x4Da986e2a2Dd0a9699bcE150abA98F4D63dd9983,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003204,13003204
0x3fA064791Ff2746d866bE2d0400B0a6FE7529568,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003217,13003217
0xF5cAD88FD4622889fa9211F2513143916B120C22,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003230,13003230
0xFFa9aC95A76cD55be2893965A1E471b9Cfdc7284,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003242,13003242
0x133A70e370235E5938790F401030998CDfD7ab54,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003255,13003255
0xAD2c20928B136f2C413E220A453C4530399478C4,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003267,13003267
0xcA8D16dD868E82826D89487F36F05133b11f1dAe,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003280,13003280
0xc3831625e5d99776DCc4E8690D2d61E8DcB0E92F,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003293,13003293
0x76405Bb254AA544a535095aAc8A09aD3BaB009e5,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003306,13003306
0xB8613F2Fd52dd7Dc0ecE16faFc2B947e11bffcAe,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003318,13003318
0xca28e6Bc4A4F742F476f5B60f9d71190922b77B5,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003331,13003331
0xE9061b69E72eFd36eFac794f0D4dB3e17327AAE8,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003343,13003343
0x837442D2632F4fbd124797fea4890F85125B6dcB,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003356,13003356
0x54A62505cB3b64523D434aeC358f7B43ed2DB8E1,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003369,13003369
0x9797B1b31afd90C89a0aA8d6FB06618826D24bD8,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003382,13003382
0xfD59A3B2A831338CB0B0a0a68C8E2A35363e0404,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003394,13003394
0x33bEca0b35199FEa4aF3BAA4B89Fb302E246E42A,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003407,13003407
0x90FdB32634b49dA959e48d9D1079BEf8D0df9BDE,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003420,13003420
0x877de819a752C59d07043cd144803C58A4f65caa,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003433,13003433
0x05d571573655c003e56E95Def38becbdA833d223,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003446,13003446
0x039a451970Cc64F021a20aC54908A6D6a2c868BA,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003459,13003459
0x24361d9412842BA1A230E19301E82a3026926E3D,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003472,13003472
0xEF088076c14Db5fbbcf188973FfeBf2B9F7E65F9,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003485,13003485
0xc5c014b126854E7Bc1d1b012229EEF6BbcE82358,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003495,13003495
0x24907Ca053F704cB26aA8bcD5B1E5ACcd7b227aA,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003508,13003508
0x9b1E694CC6b054c3c113599fadC6bc0C40E3EcF5,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003521,13003521
0x870f7b3B82153797cc1798d348C7b617DB270A7D,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003533,13003533
0xE0AE0b33A66cb969dd134e482932ef886E677B51,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003546,13003546
0x06cE84f051Ce93c2FE99344BC8c9D2bf92E64409,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003559,13003559
0x1e3962b4021665B2dEd6D46ebAB42D8643401807,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003571,13003571
0x6937D6E7E408687046F92AFDA1b0aAfD0641a94E,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003584,13003584
0x1A87b1b7747c4C0081914b2871E049c7E17Bc32D,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003597,13003597
0x03C531f55E1212Afa037627CE848a175Ced5E191,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003609,13003609
0xAB3ddB2ba94b159A00D655540cCb0c90dF169431,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003622,13003622
0xfB13CE40035fD0C38F2c767f16136F03518f00c1,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003635,13003635
0x9a1f658996eeaC5cfe1C966bf322B277a5B0ad8D,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003647,13003647
0x666890C45CDD2E0B45Efa13A00ca936fcc603bDa,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003660,13003660
0x0881E8Cc5FC8681C81b595284D1659Df3A39350b,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003673,13003673
0x958b20f8E629899b4294b5D14106cB79Da0a115b,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003686,13003686
0x0C63E47b1EcC48483A2c1A35B8263acdE68F7636,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003699,13003699
0x2203ea30338dEC08CFE09f8c07810138DE235649,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003712,13003712
0xeFa70631DeA54db6DA70bD70ABbEF16993bd748D,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003724,13003724
0xa085C9ECeadB452bBF34d06a71B8bc26BC160090,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003737,13003737
0x1dDA754a41352C9AE7d6F882aBf285AFBE07419C,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003749,13003749
0x66E4B2b8e8838e766b86f629fD4aE447Af32D459,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003762,13003762
0xB11071dfA8072dC152E5DAa088Eb322430921818,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003775,13003775
0xf4A27741ba701401d83a2394d1Ad5aA55D7A4a09,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003787,13003787
0x3Edb2FbDb64947B38eaCD0DE5eaCb4628D4aA0aA,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003800,13003800
0x64a57605Df68FAE70C0da4b2322179E78f4EF619,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003812,13003812
0x23026EE675787B9889F3F12ca994Acf96323c7E6,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003825,13003825
0x1aF5a3c0Bd927E2EC0456af7Ffe567731C5Fc772,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003838,13003838
0x4A19B4E43d6102c288aA2327fc3335DBF25Ea94f,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003851,13003851
0xD9cD57F73e96549013ee34568B1940711d01C1B5,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003863,13003863
0xdC33043D8125075dF49a0EC87f74D1ce9dEe4Ac0,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003875,13003875
0x081eA66e324b0C295021e39e82B1A3aE9cF3ee39,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003888,13003888
0x80a85C93AbBEeA05B81016A0eA1019EFf0526269,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003901,13003901
0xc14AFbE3afC2465376064B9A9Cb80088C593C39F,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003914,13003914
0x7cf5DD499bbA0fD835D85fE3Bb378c87b6599E0c,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003927,13003927
0x4Fe8957a63a116248840B7C79d8Fa307cAaED68d,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003940,13003940
0xaF4De3De98c2E1aCd571b73F6a8a5154b2bBd35f,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003953,13003953
0x7aDC5bE7313047C5e358Be3d88f8D97709701da5,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003966,13003966
0x859beE6a3C21CF43dd4e05120c1443eE361502B3,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003979,13003979
0x6efD672e08ABB7be7E9C5a3ce2C04bA247bdCe3b,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13003992,13003992
0x2A29a98ab00f406eD1dac433Ffc1385A793E74D4,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13004002,13004002
0x609791d42035288a20A14daf25C28E47fA1228CD,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13004015,13004015
